78720800,Rua Deputado Emanoel Pinheiro,,Cidade Natal,7881,13
78720802,Avenida João Ponce de Arruda,,Cidade Natal,7881,13
78720804,Avenida Paulo VI,,Cidade Natal,7881,13
78720805,Avenida dos Apóstolos,,Cidade Natal,7881,13
78720806,Rua Olíria Lisboa de Freitas,,Cidade Natal,7881,13
78720809,Rua Campo Limpo,,Cidade Natal,7881,13
78720810,Avenida João XXIII,,Cidade Natal,7881,13
78720811,Avenida Bandeirantes,,Cidade Natal,7881,13
78720812,Avenida Bahia,,Cidade Natal,7881,13
78720813,Rua José Alves Teixeira,,Cidade Natal,7881,13
78720820,Rua B,,Residencial Lageadinho,7881,13
78720822,Rua Tertuliana Ribeiro Porto,,Residencial Lageadinho,7881,13
78720824,Rua D,,Residencial Lageadinho,7881,13
78720825,Avenida Bandeirantes,,Residencial Lageadinho,7881,13
78720826,Rua E,,Residencial Lageadinho,7881,13
78720827,Rua Manoel Rodrigues de Paz,,Residencial Lageadinho,7881,13
78720828,Rua F,,Residencial Lageadinho,7881,13
78720829,Rua A,,Residencial Lageadinho,7881,13
78720830,Rua G,,Residencial Lageadinho,7881,13
78720831,Rua Minas Gerais,,Residencial Lageadinho,7881,13
78720832,Rua R,,Residencial Lageadinho,7881,13
78720840,Travessa Um,,Vila Padre Rodolfo Lunkenbein,7881,13
78720841,Rua A,,Vila Padre Rodolfo Lunkenbein,7881,13
78720842,Rua Mato Grosso,,Vila Padre Rodolfo Lunkenbein,7881,13
78720843,Rua Cuiabá,,Vila Padre Rodolfo Lunkenbein,7881,13
78720844,Rua Padre Ezequiel Ramin,,Vila Padre Rodolfo Lunkenbein,7881,13
78720845,Rua Padre Josimo Moraes Tavares,,Vila Padre Rodolfo Lunkenbein,7881,13
78720846,Rua Padre João Bunier,,Vila Padre Rodolfo Lunkenbein,7881,13
78720847,Rua Santos Dias,,Vila Padre Rodolfo Lunkenbein,7881,13
78720848,Rua Margarida,,Vila Padre Rodolfo Lunkenbein,7881,13
78720849,Rua Vicente Caras,,Vila Padre Rodolfo Lunkenbein,7881,13
78720850,Avenida Deputado Emanuel Pinheiro,,Vila Padre Rodolfo Lunkenbein,7881,13
78720860,Rua Cuiabá,,Jardim Brasil,7881,13
78720861,Rua Padre Ezequiel Ramin,,Jardim Brasil,7881,13
78720862,Rua Padre Josimo Moraes Tavares,,Jardim Brasil,7881,13
78720863,Rua Padre João Bosco Burnier,,Jardim Brasil,7881,13
78720864,Rua Santo Dias da Silva,,Jardim Brasil,7881,13
78720865,Rua Margarida Alves,,Jardim Brasil,7881,13
78720866,Rua Irmão Vicente Canas,,Jardim Brasil,7881,13
78720867,Rua Emanoel Pinheiro,,Jardim Brasil,7881,13
78720868,Rua das Flores,,Jardim Brasil,7881,13
78720869,Rua Francisco Marques de Souza,,Jardim Brasil,7881,13
78720880,Rua José Alves Teixeira,,Vila Dom Oscar Romero,7881,13
78720881,Rua José Ezequiel Costa,,Vila Dom Oscar Romero,7881,13
78720882,Rua Novo Horizonte,,Vila Dom Oscar Romero,7881,13
78720883,Rua das Flores,,Vila Dom Oscar Romero,7881,13
78720884,Rua São Pedro,,Vila Dom Oscar Romero,7881,13
78720885,Rua João Paulo,,Vila Dom Oscar Romero,7881,13
78720886,Rua João Paulo II,,Vila Dom Oscar Romero,7881,13
78720887,Rua Josino Moreira,,Vila Dom Oscar Romero,7881,13
78720888,Rua A,,Vila Dom Oscar Romero,7881,13
78720889,Rua B,,Vila Dom Oscar Romero,7881,13
78720890,Rua C,,Vila Dom Oscar Romero,7881,13
78720891,Rua D,,Vila Dom Oscar Romero,7881,13
78720892,Rua E,,Vila Dom Oscar Romero,7881,13
78720893,Rua F,,Vila Dom Oscar Romero,7881,13
78720894,Avenida São João,,Vila Dom Oscar Romero,7881,13
78720895,Avenida Goiás,,Vila Dom Oscar Romero,7881,13
78721000,Rua Eleoterio Maria da Conceição,,Jardim das Flores,7881,13
78721005,Rua Flausina Morais Andrade,,Jardim das Flores,7881,13
78721015,Rua Glacy Itacaramby de Oliveira,,Jardim das Flores,7881,13
78721020,Rua Emília Soares de Souza,,Jardim das Flores,7881,13
78721025,Rua Anita Alves da Silva,,Jardim das Flores,7881,13
78721030,Rua Maria Berenice de Araújo,,Jardim das Flores,7881,13
78721035,Rua Ivan Silva Dias,,Jardim das Flores,7881,13
78721045,Rua Wesley dos Santos Arruda,,Jardim das Flores,7881,13
78721050,Rua Jerônimo Domingos da Silva,,Jardim das Flores,7881,13
78721055,Rua Otávio Pires da Silva,,Jardim das Flores,7881,13
78721060,Rua André Ferreira de Souza,,Jardim das Flores,7881,13
78721063,Avenida Bandeirantes,- de 8000/8001 ao fim,Jardim das Flores,7881,13
78721070,Rua Militão Alves de Souza,,Jardim das Flores,7881,13
78721072,Avenida João Ponce de Arruda,,Jardim das Flores,7881,13
78721073,Rua Seis,,Jardim das Flores,7881,13
78721075,Rua Evangelina Mello de Oliveira,,Jardim das Flores,7881,13
78721305,Rua Vitória,,Loteamento Padre Ezequiel Ramim,7881,13
78721310,Rua Filemom Pinto,,Loteamento Padre Ezequiel Ramim,7881,13
78721315,Rua Florisvaldo Teixeira,,Loteamento Padre Ezequiel Ramim,7881,13
78721320,Rua Ananias Martins de Souza,,Loteamento Padre Ezequiel Ramim,7881,13
78721330,Rua Projetada 1,,Loteamento Padre Ezequiel Ramim,7881,13
78721335,Rua Projetada 2,,Loteamento Padre Ezequiel Ramim,7881,13
78721340,Rua Chico Mendes,,Loteamento Padre Ezequiel Ramim,7881,13
78721345,Rua Santa Marta,,Loteamento Padre Ezequiel Ramim,7881,13
78721350,Rua Irmã Elza Giovanella,,Loteamento Padre Ezequiel Ramim,7881,13
78721355,Rua Índio Marçal de Souza,,Loteamento Padre Ezequiel Ramim,7881,13
78721405,Rua Ananias Martins de Souza,,Loteamento Padre João Bosco Burnier,7881,13
78721410,Rua Dois,,Loteamento Padre João Bosco Burnier,7881,13
78721415,Rua Um,,Loteamento Padre João Bosco Burnier,7881,13
78721420,Rua Chico Mendes,,Loteamento Padre João Bosco Burnier,7881,13
78721430,Rua Irmã Elza Giovanella,,Loteamento Padre João Bosco Burnier,7881,13
78721435,Rua Índio Marçal de Souza,,Loteamento Padre João Bosco Burnier,7881,13
78721440,Rua Exuperio Alves Pereira,,Loteamento Padre João Bosco Burnier,7881,13
78721500,Rua Francisco Luiz de Amorim,,Residencial Vila Mineira,7881,13
78721502,Rua Eurides Silva dos Santos,,Residencial Vila Mineira,7881,13
78721504,Rua Maria Abadia da Silva,,Residencial Vila Mineira,7881,13
78721506,Rua Doralice Nunes Viana,,Residencial Vila Mineira,7881,13
78721510,Rua Paulo Fernandes Barem Campos,,Residencial Vila Mineira,7881,13
78721512,Rua Marcelino Pereira,,Residencial Vila Mineira,7881,13
78721514,Rua Exuperio Alves Pereira,,Residencial Vila Mineira,7881,13
78721516,Rua Martinha Carvalho,,Residencial Vila Mineira,7881,13
78721518,Rua Flávio Carvalho,,Residencial Vila Mineira,7881,13
78721520,Rua Ananias Martins de Souza,,Residencial Vila Mineira,7881,13
78721522,Rua Florisvaldo Teixeira,,Residencial Vila Mineira,7881,13
78721524,Rua Filemon Pinto,,Residencial Vila Mineira,7881,13
78721525,Rua Índio Marçal de Souza,,Residencial Vila Mineira,7881,13
78721526,Rua Vitória,,Residencial Vila Mineira,7881,13
78721528,Rua Estelita Souza Franco,,Residencial Vila Mineira,7881,13
78721529,Rua Projetada A,,Residencial Vila Mineira,7881,13
78721530,Rua Antônio Marques de Souza Filho,,Residencial Vila Mineira,7881,13
78721531,Rua A-11,,Residencial Vila Mineira,7881,13
78721532,Anel Viário Conrado Sales Brito,,Residencial Vila Mineira,7881,13
78721533,Rua Dulcinéia Cascão Barbosa,,Residencial Vila Mineira,7881,13
78721534,Rua Ernesto Guedes de Souza,,Residencial Vila Mineira,7881,13
78721536,Rua A-10,,Residencial Vila Mineira,7881,13
78721537,Rua Valdir Duarte,,Residencial Vila Mineira,7881,13
78721538,Rua Leôncio da Silva Moraes,,Residencial Vila Mineira,7881,13
78721540,Rua Pedro Paulo de Andrade,,Residencial Vila Mineira,7881,13
78721542,Rua Manoel Logrado de Souza,,Residencial Vila Mineira,7881,13
78721544,Rua Otacílio Fontoura,,Residencial Vila Mineira,7881,13
78721550,Rua José Barriga,,Jardim Três Poderes,7881,13
78721552,Rua Um,,Jardim Três Poderes,7881,13
78721554,Rua Dois,,Jardim Três Poderes,7881,13
78721556,Rua Três,,Jardim Três Poderes,7881,13
78721558,Rua Chico Mendes,,Jardim Três Poderes,7881,13
78721560,Rua Santa Marta,,Jardim Três Poderes,7881,13
78721562,Rua Quatro,,Jardim Três Poderes,7881,13
78721564,Rua Cinco,,Jardim Três Poderes,7881,13
78721566,Rua Elza Giovanella,,Jardim Três Poderes,7881,13
78721568,Rua Índio Marçal de Souza,,Jardim Três Poderes,7881,13
78721600,Avenida Campo Limpo,,Vila União,7881,13
78721602,Rua Um,,Vila União,7881,13
78721604,Rua Isolina Nunes Pereira,,Vila União,7881,13
78721606,Rua Três,,Vila União,7881,13
78721608,Rua Quatro,,Vila União,7881,13
78721610,Rua Edson Pereira Lima,,Vila União,7881,13
78721612,Rua José Alexandre Soares,,Vila União,7881,13
78721616,Rua Oito,,Vila União,7881,13
78721618,Rua Nove,,Vila União,7881,13
78721620,Rua Filemon Pinto,,Vila União,7881,13
78721700,Rua Campo Limpo,,Vila Verde,7881,13
78721702,Rua da Pátria,,Vila Verde,7881,13
78721704,Rua Um,,Vila Verde,7881,13
78721706,Rua Isolina Nunes Pereira,,Vila Verde,7881,13
78721708,Rua Três,,Vila Verde,7881,13
78721710,Rua Quatro,,Vila Verde,7881,13
78721712,Rua Edson Pereira Lima,,Vila Verde,7881,13
78721714,Rua José Alexandre Soares,,Vila Verde,7881,13
78721716,Rua Sete,,Vila Verde,7881,13
78721718,Rua Oito,,Vila Verde,7881,13
78721780,Avenida Bandeirantes,,Jardim Padre Rodolfo Lunkenbein,7881,13
78721781,Avenida Bahia,,Jardim Padre Rodolfo Lunkenbein,7881,13
78721782,Rua Margarida Alves,,Jardim Padre Rodolfo Lunkenbein,7881,13
78721783,Travessa Maria de Lima Cadidé,,Jardim Padre Rodolfo Lunkenbein,7881,13
78721785,Rua Mato Grosso,,Jardim Padre Rodolfo Lunkenbein,7881,13
78721786,Travessa Teodoro Medrado de Souza,,Jardim Padre Rodolfo Lunkenbein,7881,13
78721788,Rua Padre Ezequiel Ramin,,Jardim Padre Rodolfo Lunkenbein,7881,13
78721789,Rua Padre Josino Moraes Tavares,,Jardim Padre Rodolfo Lunkenbein,7881,13
78721790,Rua Padre João Bosco Burnier,,Jardim Padre Rodolfo Lunkenbein,7881,13
78721791,Rua Santo Dias da Silva,,Jardim Padre Rodolfo Lunkenbein,7881,13
78721792,Avenida João Ponce de Arruda,,Jardim Padre Rodolfo Lunkenbein,7881,13
78721793,Rua Irmão Vicente Canas,,Jardim Padre Rodolfo Lunkenbein,7881,13
78721794,Rua Francisco Marques de Souza,,Jardim Padre Rodolfo Lunkenbein,7881,13
78725010,Rua Vertes,,Vila Olga Maria,7881,13
78725012,Rua Vicente Pereira de Abreu,,Vila Olga Maria,7881,13
78725020,Rua Santa Maria,,Vila Olga Maria,7881,13
78725030,Rua General de Marcos,,Vila Olga Maria,7881,13
78725040,Rua Odílio Antônio de Oliveira,,Vila Olga Maria,7881,13
78725050,Rua Benjamim Duarte,,Vila Olga Maria,7881,13
78725052,Avenida Bandeirantes,,Vila Olga Maria,7881,13
78725060,Rua Antônio de Marcos,,Vila Olga Maria,7881,13
78725070,Rua Maria Idalina,,Vila Olga Maria,7881,13
78725080,Rua Cabral,,Vila Olga Maria,7881,13
78725082,Rua Fidalma Manduca,,Vila Olga Maria,7881,13
78725101,Avenida Rosalvo Miranda,,Jardim Primavera I,7881,13
78725102,Avenida Ludovico Vieira de Camargo,,Jardim Primavera I,7881,13
78725103,Rua Nicola Silveira,,Jardim Primavera I,7881,13
78725104,Rua Miguel Ferreira dos Santos,,Jardim Primavera I,7881,13
78725106,Rua Elza Oliveira,,Jardim Primavera I,7881,13
78725108,Rua Carmem Ferrer,,Jardim Primavera I,7881,13
78725110,Rua Fidalma Manduca,,Jardim Primavera I,7881,13
78725112,Rua Adiney Pimenta,,Jardim Primavera I,7881,13
78725114,Rua Ana Matos,,Jardim Primavera I,7881,13
78725115,Rua Heloiza Leal,,Jardim Primavera I,7881,13
78725116,Rua Irmã Nilza,,Jardim Primavera I,7881,13
78725117,Rua Arolda Dueti,,Jardim Primavera I,7881,13
78725118,Rua Didi Nunes,,Jardim Primavera I,7881,13
78725120,Rua Projetada I,,Jardim Primavera II,7881,13
78725130,Rua Carmem Ferrer,,Jardim Primavera II,7881,13
78725140,Rua Fidalma Manduca,,Jardim Primavera II,7881,13
78725150,Rua Miguel Ferreira dos Santos,,Jardim Primavera II,7881,13
78725160,Rua Elza Oliveira,,Jardim Primavera II,7881,13
78725180,Rua Nicola Silveira,,Jardim Primavera II,7881,13
78725190,Rua Irmã Nilza,,Jardim Primavera II,7881,13
78725200,Avenida Marinho Franco,,Jardim Primavera II,7881,13
78725210,Rua Heloisa Leal,,Jardim Primavera II,7881,13
78725220,Rua Arolda Dueti,,Jardim Primavera II,7881,13
78725230,Rua Ana Matos,,Jardim Primavera II,7881,13
78725240,Rua Didi Nunes,,Jardim Primavera II,7881,13
78725250,Avenida Lídio Magalhães,,Jardim Primavera II,7881,13
78725260,Rua Elza Honório dos Anjos,,Jardim Primavera II,7881,13
78725270,Avenida Marginal,,Jardim Primavera II,7881,13
78725290,Avenida Paiaguás,,Jardim Primavera II,7881,13
78725300,Avenida William Morais Filho,,Jardim Primavera II,7881,13
78725302,Rua Irmã Elza Giovanella,,Jardim Primavera II,7881,13
78725310,Rua Afif Mehri,,Jardim Ipiranga III,7881,13
78725311,Rua Felisbardo Nogueira Filho,,Jardim Ipiranga III,7881,13
78725312,Rua Filadelfia Clara de Freitas,,Jardim Ipiranga III,7881,13
78725313,Rua Gilson Geraldo B. Campos,,Jardim Ipiranga III,7881,13
78725314,Rua Orcelina M. Ferreira,,Jardim Ipiranga III,7881,13
78725315,Rua Maruf Merhi,,Jardim Ipiranga III,7881,13
78725316,Rua Protázio Ferreira Chaves,,Jardim Ipiranga III,7881,13
78725317,Corredor Municipal,,Jardim Ipiranga III,7881,13
78725318,Rua Sabino Romão da Silva,,Jardim Ipiranga III,7881,13
78725319,Rua Deputado Ulisses Guimarães,,Jardim Ipiranga III,7881,13
78725320,Avenida Antonio Vieira,,Jardim Ipiranga III,7881,13
78725325,Rua Três,,Jardim Ipiranga III,7881,13
78725328,Avenida Josias de Freitas,,Jardim Ipiranga III,7881,13
78725330,Avenida Rio Moreno,,Vila Ipiranga,7881,13
78725334,Avenida Damião Lopes de Siqueira,,Vila Ipiranga,7881,13
78725336,Avenida Josias de Freitas,,Vila Ipiranga,7881,13
78725339,Avenida Lídio Magalhães,,Vila Ipiranga,7881,13
78725340,Rua Irmã Elza Giovanella,,Vila Ipiranga,7881,13
78725342,Avenida Antonio Vieira,,Vila Ipiranga,7881,13
78725345,Rua Ulisses Guimarães,,Vila Ipiranga,7881,13
78725350,Rua Nativo Alves Bastos,,Vila Ipiranga,7881,13
78725360,Avenida Washington Luis,,Vila Ipiranga,7881,13
78725370,Avenida Juscelino Kubtschek,,Vila Ipiranga,7881,13
78725380,Avenida Rui Barbosa,,Vila Ipiranga,7881,13
78725382,Rua Cinco,,Jardim Dom Bosco,7881,13
78725384,Rua Eduarda Castilho Soares,,Jardim Dom Bosco,7881,13
78725386,Rua Quatro,,Jardim Dom Bosco,7881,13
78725388,Rua Seis,,Jardim Dom Bosco,7881,13
78725390,Avenida Josias de Freitas,,Jardim Dom Bosco,7881,13
78725392,Rua Sete,,Jardim Dom Bosco,7881,13
78725394,Rua Três,,Jardim Dom Bosco,7881,13
78725395,Rua Irmã Elza Giovanella,,Jardim Dom Bosco,7881,13
78725396,Rua Osvaldo Ferreira Lima,,Jardim Dom Bosco,7881,13
78725397,Rua Maruf Merhi,,Jardim Dom Bosco,7881,13
78725400,Avenida Abigail Deveza Costa,,Vila Iracy,7881,13
78725410,Rua Albergaria,,Vila Iracy,7881,13
78725420,Rua Otávio Pitaluga,,Vila Iracy,7881,13
78725422,Avenida Bandeirantes,,Vila Iracy,7881,13
78725424,Avenida Filinto Müller,,Vila Iracy,7881,13
78725430,Avenida Odilon Alves de Brito,,Vila Iracy,7881,13
78725440,Rua Ali Sleiman Dib,,Vila Iracy,7881,13
78725445,Rua Rondonópolis,,Vila Iracy,7881,13
78725450,Avenida Presidente Vargas,,Vila Iracy,7881,13
78725460,Avenida Ana Matos,,Vila Iracy,7881,13
78725470,Avenida Epitácio Pessoa,,Vila Iracy,7881,13
78725472,Rua Alzira Marcelino Maçon,,Vila Iracy,7881,13
78725480,Rua Mato Grosso,,Vila Iracy,7881,13
78725490,Rua Alzira Marcelino Maçon,,Jardim Itapuã,7881,13
78725492,Avenida Epitácio Pessoa,,Jardim Itapuã,7881,13
78725500,Rua Rondonópolis,,Jardim Itapuã,7881,13
78725510,Rua Campo Limpo,,Jardim Itapuã,7881,13
78725520,Rua Minas Gerais,,Jardim Itapuã,7881,13
78725540,Rua Bahia,,Jardim Itapuã,7881,13
78725550,Rua Pedro Antunes de Souza,,Jardim Itapuã,7881,13
78725560,Rua Mariana Leite de Souza,,Jardim Itapuã,7881,13
78725570,Rua Projetada II,,Jardim Itapuã,7881,13
78725575,Rua Edgar Ferreira da Silva,,Jardim Itapuã,7881,13
78725577,Avenida Bandeirantes,,Jardim Itapuã,7881,13
78725580,Rua Otávio Pitaluga,,Jardim Itapuã,7881,13
78725590,Rua Albergaria,,Jardim Itapuã,7881,13
78725592,Rua Agenor Alves de Souza,,Jardim Itapuã,7881,13
78725594,Rua Augusto Ferraz,,Jardim Itapuã,7881,13
78725605,Rua Mato Grosso,,Jardim Taiti,7881,13
78725610,Rua Martinha Carvalho,,Jardim Taiti,7881,13
78725615,Rua Marcia Mercedes Ferraz de Souza,,Jardim Taiti,7881,13
78725620,Rua Silvestre Silveira,,Jardim Taiti,7881,13
78725625,Rua Maria Fraga,,Jardim Taiti,7881,13
78725630,Rua Alzira Ferraz Araujo,,Jardim Taiti,7881,13
78725635,Rua Pedro Antunes de Souza,,Jardim Taiti,7881,13
78725640,Rua Corredor Municipal,,Jardim Taiti,7881,13
78725645,Rua José Maria de Souza Franco,,Jardim Taiti,7881,13
78725650,Rua Flavio Vilela de Carvalho,,Jardim Taiti,7881,13
78725655,Rua Augusto Ferraz,,Jardim Taiti,7881,13
78730000,Avenida Papa Urbano VI,,Vila Cardoso,7881,13
78730010,Rua Inocêncio I,,Vila Cardoso,7881,13
78730020,Rua Adriano V,,Vila Cardoso,7881,13
78730030,Rua Papa Vítor II,,Vila Cardoso,7881,13
78730040,Rua Papa Estevão VI,,Vila Cardoso,7881,13
78730050,Avenida João Paulo I,,Vila Cardoso,7881,13
78730060,Rua Leão XIII,,Vila Cardoso,7881,13
78730070,Rua Papa Bento III,,Vila Cardoso,7881,13
78730080,Rua Papa Félix II,,Vila Cardoso,7881,13
78730091,Rua Paulo VI,,Vila Cardoso,7881,13
78730099,Avenida Papa Anastácio I,,Vila Cardoso,7881,13
78730100,Avenida Papa Agapito II,,Vila Cardoso,7881,13
78730103,Rua Papa João XXIII,,Vila Cardoso,7881,13
78730105,Rua Pio XI,,Vila Cardoso,7881,13
78730107,Rua São Pedro,,Vila Cardoso,7881,13
78730109,Rua Papa Evaristo,,Vila Cardoso,7881,13
78730110,Rua Papa Bento III,,Jardim Gloria,7881,13
78730111,Rua Papa Felix II,,Jardim Gloria,7881,13
78730112,Rua Paulo VI,,Jardim Gloria,7881,13
78730114,Rua Papa Evaristo,,Jardim Gloria,7881,13
78730116,Rua Papa João XXIII,,Jardim Gloria,7881,13
78730118,Rua São Pedro,,Jardim Gloria,7881,13
78730119,Rua Papa Pio XI,,Jardim Gloria,7881,13
78730122,Rua Anias Machado Miranda Filho,,Jardim Gloria,7881,13
78730124,Avenida Papa Agapito II,,Jardim Gloria,7881,13
78730155,Rua F,,Vila Poroxo,7881,13
78730156,Corredor II,,Vila Poroxo,7881,13
78730157,Corredor I,,Vila Poroxo,7881,13
78730158,Avenida João Ferreira Matos,,Vila Poroxo,7881,13
78730160,Rua Pio XI,,Vila Poroxo,7881,13
78730161,Avenida José de Assis,,Vila Poroxo,7881,13
78730162,Avenida Jerônimo Nunes Camargo,,Vila Poroxo,7881,13
78730164,Rua das Associações,,Vila Poroxo,7881,13
78730168,Avenida Manoel de Araújo Piau,,Vila Poroxo,7881,13
78730170,Avenida Manoel de Araújo Piau,,Jardim Belo Panorama,7881,13
78730171,Rua Duque Amorim Araujo,,Jardim Belo Panorama,7881,13
78730172,Rua Euclides José da Silva,,Jardim Belo Panorama,7881,13
78730173,Rua Pio XI,,Jardim Belo Panorama,7881,13
78730174,Avenida Jerônimo Nunes Camargo,,Jardim Belo Panorama,7881,13
78730176,Avenida José de Assis,,Jardim Belo Panorama,7881,13
78730177,Avenida João Ferreira Matos,,Jardim Belo Panorama,7881,13
78730178,Rua das Associações,,Jardim Belo Panorama,7881,13
78730191,Rua Anias Machado Miranda Filho,,Vila São Pedro,7881,13
78730192,Rua Pio XI,,Vila São Pedro,7881,13
78730193,Avenida Manoel de Araujo Piau,,Vila São Pedro,7881,13
78730194,Avenida Jeronimo Nunes Camargo,,Vila São Pedro,7881,13
78730196,Avenida José de Assis,,Vila São Pedro,7881,13
78730198,Rua das Associações,,Vila São Pedro,7881,13
78730211,Avenida José de Assis,,Vila Dueti Vilalba,7881,13
78730212,Avenida João Ferreira Matos,,Vila Dueti Vilalba,7881,13
78730213,Rua das Associações,,Vila Dueti Vilalba,7881,13
78730214,Corredor Dois,,Vila Dueti Vilalba,7881,13
78730221,Travessa Doze,,Núcleo Habitacional Participação,7881,13
78730222,Rua Nápolis,,Núcleo Habitacional Participação,7881,13
