71505070,Quadra SHIN QI 1 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71505075,Quadra SHIN QL 1 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71505080,Quadra SHIN QI 1 Conjunto 8,,Setor de Habitações Individuais Norte,1448,7
71505085,Quadra SHIN QL 1 Conjunto 8,,Setor de Habitações Individuais Norte,1448,7
71505090,Quadra SHIN QI 1 Conjunto 9,,Setor de Habitações Individuais Norte,1448,7
71505100,Quadra SHIN QI 1 Conjunto 10,,Setor de Habitações Individuais Norte,1448,7
71505200,Quadra SHIN QI 3,,Setor de Habitações Individuais Norte,1448,7
71505201,Área EPPN Canteiro Central Projeção 04,,Setor de Habitações Individuais Norte,1448,7
71505202,Quadra SHIN EQI 3/4 EPPN,(Comércio),Setor de Habitações Individuais Norte,1448,7
71505205,Quadra SHIN QL 3,,Setor de Habitações Individuais Norte,1448,7
71505210,Quadra SHIN QI 3 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71505215,Quadra SHIN QL 3 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71505220,Quadra SHIN QI 3 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71505225,Quadra SHIN QL 3 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71505230,Quadra SHIN QI 3 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71505235,Quadra SHIN QL 3 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71505240,Quadra SHIN QI 3 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71505245,Quadra SHIN QL 3 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71505250,Quadra SHIN QI 3 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71505255,Quadra SHIN QL 3 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71505260,Quadra SHIN QI 3 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71505265,Quadra SHIN QL 3 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71505270,Quadra SHIN QI 3 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71505275,Quadra SHIN QL 3 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71505280,Quadra SHIN QI 3 Conjunto 8,,Setor de Habitações Individuais Norte,1448,7
71505285,Quadra SHIN QL 3 Conjunto 8,,Setor de Habitações Individuais Norte,1448,7
71505290,Quadra SHIN QI 3 Conjunto 9,,Setor de Habitações Individuais Norte,1448,7
71505310,Quadra SHIN QI 3 Conjunto 11,,Setor de Habitações Individuais Norte,1448,7
71505320,Quadra SHIN QI 3 Conjunto 12,,Setor de Habitações Individuais Norte,1448,7
71505400,Quadra SHIN EQI 3/5,(Comércio),Setor de Habitações Individuais Norte,1448,7
71505401,Quadra SHIN QI 3/5 ESCOLA,,Setor de Habitações Individuais Norte,1448,7
71505600,Quadra SHIN QI 3 Área Especial s/n,,Setor de Habitações Individuais Norte,1448,7
71505700,Quadra SHIN QI 5,,Setor de Habitações Individuais Norte,1448,7
71505701,Quadra SHIN QI 5 Bloco E-PPL,,Setor de Habitações Individuais Norte,1448,7
71505702,Área EPPN Canteiro Central S/N,,Setor de Habitações Individuais Norte,1448,7
71505705,Quadra SHIN QL 5,,Setor de Habitações Individuais Norte,1448,7
71505715,Quadra SHIN QL 5 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71505720,Quadra SHIN QI 5 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71505725,Quadra SHIN QL 5 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71505730,Quadra SHIN QI 5 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71505735,Quadra SHIN QL 5 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71505740,Quadra SHIN QI 5 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71505745,Quadra SHIN QL 5 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71505750,Quadra SHIN QI 5 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71505755,Quadra SHIN QL 5 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71505760,Quadra SHIN QI 5 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71505765,Quadra SHIN QL 5 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71505770,Quadra SHIN QI 5 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71505775,Quadra SHIN QL 5 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71505780,Quadra SHIN QI 5 Conjunto 8,,Setor de Habitações Individuais Norte,1448,7
71505790,Quadra SHIN QI 5 Conjunto 9,,Setor de Habitações Individuais Norte,1448,7
71507990,Rodovia DF-001 ao lado da Quadra 10 (Núcleo Rural Boqueirão),,,1448,7
71507991,"Rodovia DF- 003 Km 1,6 (entre o balão do Torto e o Colorado)",,,1448,7
71507992,"Estrada Parque Paranoá Norte - SMLN - MI 3/5(4,5 Km depois do Varjão-Esc. Palha)",,,1448,7
71507993,"DF- 003 Km 7,5 (ao lado da Igreja)",,,1448,7
71507994,"DF- 015 Km 2,5 (Quiosque do Coco)",,,1448,7
71510000,Quadra SHIN QI 2,,Setor de Habitações Individuais Norte,1448,7
71510001,Quadra SHIN QI 2 Bloco A PAG-1,,Setor de Habitações Individuais Norte,1448,7
71510005,Quadra SHIN QL 2,,Setor de Habitações Individuais Norte,1448,7
71510010,Quadra SHIN QI 2 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71510015,Quadra SHIN QL 2 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71510020,Quadra SHIN QI 2 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71510025,Quadra SHIN QL 2 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71510030,Quadra SHIN QI 2 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71510035,Quadra SHIN QL 2 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71510040,Quadra SHIN QI 2 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71510045,Quadra SHIN QL 2 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71510050,Quadra SHIN QI 2 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71510055,Quadra SHIN QL 2 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71510060,Quadra SHIN QI 2 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71510065,Quadra SHIN QL 2 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71510070,Quadra SHIN QI 2 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71510075,Quadra SHIN QL 2 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71510080,Quadra SHIN QI 2 Conjunto 8,,Setor de Habitações Individuais Norte,1448,7
71510090,Quadra SHIN QI 2 Conjunto 9,,Setor de Habitações Individuais Norte,1448,7
71510095,Quadra SHIN QL 2 Conjunto 9,,Setor de Habitações Individuais Norte,1448,7
71510100,Quadra SHIN QI 2 Conjunto 10,,Setor de Habitações Individuais Norte,1448,7
71510105,Quadra SHIN QL 2 Conjunto 10,,Setor de Habitações Individuais Norte,1448,7
71510110,Quadra SHIN QI 2 Conjunto 11,,Setor de Habitações Individuais Norte,1448,7
71510115,Quadra SHIN QL 2 Conjunto 11,,Setor de Habitações Individuais Norte,1448,7
71510120,Quadra SHIN QI 2 Conjunto 12,,Setor de Habitações Individuais Norte,1448,7
71510125,Quadra SHIN QL 2 Conjunto 12,,Setor de Habitações Individuais Norte,1448,7
71510130,Quadra SHIN QI 2 Conjunto 13,,Setor de Habitações Individuais Norte,1448,7
71510140,Quadra SHIN QI 2 Conjunto 14,,Setor de Habitações Individuais Norte,1448,7
71510170,Quadra SHIN EQL 2/4,,Setor de Habitações Individuais Norte,1448,7
71510172,Quadra SHIN EQL 2/4 Bloco A,,Setor de Habitações Individuais Norte,1448,7
71510174,Quadra SHIN EQL 2/4 Bloco B,,Setor de Habitações Individuais Norte,1448,7
71510176,Quadra SHIN EQL 2/4 Bloco C,,Setor de Habitações Individuais Norte,1448,7
71510200,Quadra SHIN QI 4,,Setor de Habitações Individuais Norte,1448,7
71510205,Quadra SHIN QL 4,,Setor de Habitações Individuais Norte,1448,7
71510210,Quadra SHIN QI 4 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71510215,Quadra SHIN QL 4 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71510220,Quadra SHIN QI 4 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71510225,Quadra SHIN QL 4 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71510230,Quadra SHIN QI 4 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71510235,Quadra SHIN QL 4 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71510240,Quadra SHIN QI 4 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71510245,Quadra SHIN QL 4 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71510250,Quadra SHIN QI 4 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71510255,Quadra SHIN QL 4 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71510260,Quadra SHIN QI 4 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71510265,Quadra SHIN QL 4 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71510270,Quadra SHIN QI 4 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71510275,Quadra SHIN QL 4 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71510280,Quadra SHIN QI 4 Conjunto 8,,Setor de Habitações Individuais Norte,1448,7
71510290,Quadra SHIN QI 4 Conjunto 9,,Setor de Habitações Individuais Norte,1448,7
71510300,Quadra SHIN QI 4 Conjunto 10,,Setor de Habitações Individuais Norte,1448,7
71510310,Quadra SHIN QI 4 Conjunto 11,,Setor de Habitações Individuais Norte,1448,7
71510400,Quadra SHIN EQI 4/6,(Comércio),Setor de Habitações Individuais Norte,1448,7
71510500,Quadra SHIN EQL 4/6,,Setor de Habitações Individuais Norte,1448,7
71510600,Quadra SHIN QI 2 Área Especial s/n,,Setor de Habitações Individuais Norte,1448,7
71510970,"CA 1 Conjunto A Bloco A Lojas 30,31 e 32",,Setor de Habitações Individuais Norte,1448,7
71515000,Quadra SHIN QI 7,,Setor de Habitações Individuais Norte,1448,7
71515005,Quadra SHIN QL 7,,Setor de Habitações Individuais Norte,1448,7
71515006,Quadra SHIN EQL 7/9 IGREJA,,Setor de Habitações Individuais Norte,1448,7
71515010,Quadra SHIN QI 7 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71515015,Quadra SHIN QL 7 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71515020,Quadra SHIN QI 7 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71515025,Quadra SHIN QL 7 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71515030,Quadra SHIN QI 7 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71515035,Quadra SHIN QL 7 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71515040,Quadra SHIN QI 7 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71515045,Quadra SHIN QL 7 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71515050,Quadra SHIN QI 7 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71515055,Quadra SHIN QL 7 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71515060,Quadra SHIN QI 7 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71515065,Quadra SHIN QL 7 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71515070,Quadra SHIN QI 7 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71515080,Quadra SHIN QI 7 Conjunto 8,,Setor de Habitações Individuais Norte,1448,7
71515090,Quadra SHIN QI 7 Conjunto 9,,Setor de Habitações Individuais Norte,1448,7
71515100,Quadra SHIN QI 7 Conjunto 10,,Setor de Habitações Individuais Norte,1448,7
71515120,Quadra SHIN QI 7 Conjunto 12,,Setor de Habitações Individuais Norte,1448,7
71515130,Quadra SHIN QI 7 Conjunto 13,,Setor de Habitações Individuais Norte,1448,7
71515140,Quadra SHIN QI 7 Conjunto 14,,Setor de Habitações Individuais Norte,1448,7
71515150,Quadra SHIN QI 7 Conjunto 15,,Setor de Habitações Individuais Norte,1448,7
71515160,Quadra SHIN QI 7 Conjunto 16,,Setor de Habitações Individuais Norte,1448,7
71515170,Quadra SHIN QI 7 Conjunto 17,,Setor de Habitações Individuais Norte,1448,7
71515200,Quadra SHIN QI 9,,Setor de Habitações Individuais Norte,1448,7
71515205,Quadra SHIN QL 9,,Setor de Habitações Individuais Norte,1448,7
71515215,Quadra SHIN QL 9 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71515220,Quadra SHIN QI 9 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71515225,Quadra SHIN QL 9 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71515230,Quadra SHIN QI 9 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71515235,Quadra SHIN QL 9 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71515240,Quadra SHIN QI 9 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71515245,Quadra SHIN QL 9 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71515250,Quadra SHIN QI 9 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71515255,Quadra SHIN QL 9 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71515260,Quadra SHIN QI 9 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71515265,Quadra SHIN QL 9 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71515270,Quadra SHIN QI 9 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71515275,Quadra SHIN QL 9 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71515280,Quadra SHIN QI 9 Conjunto 8,,Setor de Habitações Individuais Norte,1448,7
71515290,Quadra SHIN QI 9 Conjunto 9,,Setor de Habitações Individuais Norte,1448,7
71515300,Quadra SHIN QI 9 Conjunto 10,,Setor de Habitações Individuais Norte,1448,7
71515310,Quadra SHIN QI 9 Conjunto 11,,Setor de Habitações Individuais Norte,1448,7
71515400,Quadra SHIN EQI 9/10,(Comércio),Setor de Habitações Individuais Norte,1448,7
71515705,Quadra SHIN QL 11,,Setor de Habitações Individuais Norte,1448,7
71515706,Quadra SHIN EQL 9/11,,Setor de Habitações Individuais Norte,1448,7
71515707,Quadra SHIN EQL 11/13,,Setor de Habitações Individuais Norte,1448,7
71515710,Quadra SHIN QI 11 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71515715,Quadra SHIN QL 11 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71515720,Quadra SHIN QI 11 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71515725,Quadra SHIN QL 11 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71515730,Quadra SHIN QI 11 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71515735,Quadra SHIN QL 11 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71515740,Quadra SHIN QI 11 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71515745,Quadra SHIN QL 11 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71515750,Quadra SHIN QI 11 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71515760,Quadra SHIN QI 11 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71515765,Quadra SHIN QL 11 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71515770,Quadra SHIN QI 11 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71515775,Quadra SHIN QL 11 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71515780,Quadra SHIN QI 11 Conjunto 8,,Setor de Habitações Individuais Norte,1448,7
71515785,Quadra SHIN QL 11 Conjunto 8,,Setor de Habitações Individuais Norte,1448,7
71515800,Quadra SHIN QI 11 Conjunto 10,,Setor de Habitações Individuais Norte,1448,7
71515810,Quadra SHIN QI 11 Conjunto 11,,Setor de Habitações Individuais Norte,1448,7
71515820,Quadra SHIN QI 11 Conjunto 12,,Setor de Habitações Individuais Norte,1448,7
71515830,Quadra SHIN QI 11 Conjunto 13,,Setor de Habitações Individuais Norte,1448,7
71520000,Quadra SHIN QI 6,,Setor de Habitações Individuais Norte,1448,7
71520005,Quadra SHIN QL 6,,Setor de Habitações Individuais Norte,1448,7
71520010,Quadra SHIN QI 6 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71520015,Quadra SHIN QL 6 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71520020,Quadra SHIN QI 6 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71520025,Quadra SHIN QL 6 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71520030,Quadra SHIN QI 6 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71520035,Quadra SHIN QL 6 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71520040,Quadra SHIN QI 6 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71520045,Quadra SHIN QL 6 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71520050,Quadra SHIN QI 6 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71520055,Quadra SHIN QL 6 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71520060,Quadra SHIN QI 6 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71520065,Quadra SHIN QL 6 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71520070,Quadra SHIN QI 6 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71520071,Quadra SHIN QI 6 Conjunto 7/1 BJ,,Setor de Habitações Individuais Norte,1448,7
71520075,Quadra SHIN QL 6 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71520080,Quadra SHIN QI 6 Conjunto 8,,Setor de Habitações Individuais Norte,1448,7
71520090,Quadra SHIN QI 6 Conjunto 9,,Setor de Habitações Individuais Norte,1448,7
71520100,Quadra SHIN QI 6 Conjunto 10,,Setor de Habitações Individuais Norte,1448,7
71520110,Quadra SHIN QI 6 Conjunto 11,,Setor de Habitações Individuais Norte,1448,7
71520150,Quadra SHIN EQL 6/8,,Setor de Habitações Individuais Norte,1448,7
71520200,Quadra SHIN QI 8,,Setor de Habitações Individuais Norte,1448,7
71520205,Quadra SHIN QL 8,,Setor de Habitações Individuais Norte,1448,7
71520210,Quadra SHIN QI 8 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71520215,Quadra SHIN QL 8 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71520220,Quadra SHIN QI 8 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71520225,Quadra SHIN QL 8 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71520230,Quadra SHIN QI 8 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71520235,Quadra SHIN QL 8 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71520240,Quadra SHIN QI 8 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71520245,Quadra SHIN QL 8 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71520250,Quadra SHIN QI 8 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71520255,Quadra SHIN QL 8 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71520260,Quadra SHIN QI 8 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71520265,Quadra SHIN QL 8 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71520270,Quadra SHIN QI 8 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71520275,Quadra SHIN QL 8 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71520280,Quadra SHIN QI 8 Conjunto 8,,Setor de Habitações Individuais Norte,1448,7
71520285,Quadra SHIN QL 8 Conjunto 8,,Setor de Habitações Individuais Norte,1448,7
71520290,Quadra SHIN QI 8 Conjunto 9,,Setor de Habitações Individuais Norte,1448,7
71520300,Quadra SHIN QI 8 Conjunto 10,,Setor de Habitações Individuais Norte,1448,7
71520310,Quadra SHIN QI 8 Conjunto 11,,Setor de Habitações Individuais Norte,1448,7
71520320,Quadra SHIN QI 8 Conjunto 12,,Setor de Habitações Individuais Norte,1448,7
71520330,Quadra SHIN QI 8 Conjunto 13,,Setor de Habitações Individuais Norte,1448,7
71520500,Quadra SHIN QI 6 Área Especial s/n,,Setor de Habitações Individuais Norte,1448,7
71525000,Quadra SHIN QI 10,,Setor de Habitações Individuais Norte,1448,7
71525005,Quadra SHIN QL 10,,Setor de Habitações Individuais Norte,1448,7
71525010,Quadra SHIN QI 10 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71525015,Quadra SHIN QL 10 Conjunto 1,,Setor de Habitações Individuais Norte,1448,7
71525020,Quadra SHIN QI 10 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71525025,Quadra SHIN QL 10 Conjunto 2,,Setor de Habitações Individuais Norte,1448,7
71525030,Quadra SHIN QI 10 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71525035,Quadra SHIN QL 10 Conjunto 3,,Setor de Habitações Individuais Norte,1448,7
71525040,Quadra SHIN QI 10 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71525045,Quadra SHIN QL 10 Conjunto 4,,Setor de Habitações Individuais Norte,1448,7
71525050,Quadra SHIN QI 10 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71525055,Quadra SHIN QL 10 Conjunto 5,,Setor de Habitações Individuais Norte,1448,7
71525060,Quadra SHIN QI 10 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71525065,Quadra SHIN QL 10 Conjunto 6,,Setor de Habitações Individuais Norte,1448,7
71525070,Quadra SHIN QI 10 Conjunto 7,,Setor de Habitações Individuais Norte,1448,7
71525080,Quadra SHIN QI 10 Conjunto 8,,Setor de Habitações Individuais Norte,1448,7
71525090,Quadra SHIN QI 10 Conjunto 9,,Setor de Habitações Individuais Norte,1448,7
71525100,Quadra SHIN QI 10 Conjunto 10,,Setor de Habitações Individuais Norte,1448,7
71525110,Quadra SHIN QI 10 Conjunto 11,,Setor de Habitações Individuais Norte,1448,7
71525120,Quadra SHIN QI 10 Conjunto 12,,Setor de Habitações Individuais Norte,1448,7
71525200,Quadra SHIN QI 12,,Setor de Habitações Individuais Norte,1448,7
71525205,Quadra SHIN QL 12,,Setor de Habitações Individuais Norte,1448,7
